neighborhood	logFC	logCPM	F	PValue	FDR	Nhood	SpatialFDR	finalIdent	finalIdent_fraction
877	-1.572390794	9.695059136	0.330695385	0.565315978	0.999013655	877	0.999206683	CD8 Activated	0.958810069
564	-1.820063043	10.17162928	0.330634525	0.56535176	0.999013655	564	0.999206683	Mixed	0.507751938
879	-1.645778695	9.962106213	0.329841249	0.565818553	0.999013655	879	0.999206683	CD8 Activated	0.892494929
95	-1.577361141	9.764815446	0.328853146	0.566401035	0.999013655	95	0.999206683	CD8 Naive	0.782241015
49	1.440790317	10.07045634	0.328609571	0.5665448	0.999013655	49	0.999206683	CD8 Activated	0.993718593
474	1.177717276	9.348919943	0.328303192	0.566725735	0.999013655	474	0.999206683	Mixed	0.498876404
167	-1.852503213	10.52910633	0.328012442	0.566897543	0.999013655	167	0.999206683	CD4 Naive	0.844500632
707	1.378815982	9.952075196	0.327268807	0.567337428	0.999013655	707	0.999206683	CD8 Activated	0.928024502
803	-1.864322016	10.43596081	0.326761485	0.567637906	0.999013655	803	0.999206683	CD4 Naive	0.806191117
126	1.525839168	10.21339254	0.326523468	0.567778987	0.999013655	126	0.999206683	CD4 Activated	0.790730337
101	1.282876733	9.555206444	0.324721345	0.568849382	0.999013655	101	0.999206683	CD4 Activated	0.807157058
166	1.434089962	10.0712864	0.323603133	0.569515539	0.999013655	166	0.999206683	CD14 Monocytes	0.847860539
878	-1.328793537	9.304059655	0.323193492	0.569759958	0.999013655	878	0.999206683	CD8 Activated	0.816860465
901	-1.713297842	10.08002154	0.323038296	0.569852611	0.999013655	901	0.999206683	CD8 Activated	0.994800693
541	-1.83093071	10.59588758	0.321907009	0.570528892	0.999013655	541	0.999206683	CD8 Activated	0.971813725
903	-1.818520415	10.53943943	0.317611729	0.573110991	0.999013655	903	0.999206683	CD14 Monocytes	0.948545861
51	-1.359016305	9.403861001	0.317303977	0.573296877	0.999013655	51	0.999206683	Mixed	0.444444444
889	-1.545422952	9.783409748	0.317011223	0.573473815	0.999013655	889	0.999206683	Mixed	0.369098712
325	-1.502679112	9.59989161	0.31518404	0.574580585	0.999013655	325	0.999206683	CD8 Activated	0.926540284
320	-1.806699838	10.58225282	0.314660883	0.574898252	0.999013655	320	0.999206683	CD14 Monocytes	0.954724409
688	-1.896859544	11.06222176	0.309997726	0.577745211	0.999013655	688	0.999206683	CD14 Monocytes	0.704545455
874	-1.773005052	10.21492981	0.305693828	0.58039784	0.999013655	874	0.999206683	CD4 Naive	0.715220949
812	1.267786407	9.61514391	0.304816739	0.580941407	0.999013655	812	0.999206683	CD4 Activated	0.822018349
816	-1.863308668	10.9995904	0.304780075	0.580964152	0.999013655	816	0.999206683	CD14 Monocytes	0.957356077
884	-1.769627628	10.53898668	0.302861551	0.582156796	0.999013655	884	0.999206683	Mixed	0.462057336
547	1.13247164	9.350197693	0.301974036	0.582710184	0.999013655	547	0.999206683	Mixed	0.476744186
820	1.113122272	9.297797545	0.300415137	0.583684764	0.999013655	820	0.999206683	CD16 NK	0.948598131
21	-1.758052781	10.52911807	0.29914657	0.584480267	0.999013655	21	0.999206683	CD8 Activated	0.948717949
296	-1.487005646	9.700819691	0.298637325	0.584800224	0.999013655	296	0.999206683	Mixed	0.669603524
830	-1.768970464	10.43874307	0.297887371	0.585272065	0.999013655	830	0.999206683	Mixed	0.388732394
679	-1.492092431	9.81159229	0.296525239	0.586131038	0.999013655	679	0.999206683	CD8 Activated	1
526	-1.789785416	10.82547699	0.296139145	0.586374977	0.999013655	526	0.999206683	CD8 Activated	0.903187721
361	-1.859451668	11.12010356	0.295379338	0.586855637	0.999013655	361	0.999206683	Mixed	0.554639175
620	-0.939871021	8.876526926	0.294443967	0.587448461	0.999013655	620	0.999206683	CD4 Naive	0.892
122	-1.620003338	10.07523717	0.293328987	0.588156712	0.999013655	122	0.999206683	CD8 Activated	0.958677686
307	-1.249417179	9.291043209	0.291091764	0.589583098	0.999013655	307	0.999206683	CD4 Activated	0.79876161
360	-1.339363395	9.47372568	0.288305978	0.591369156	0.999013655	360	0.999206683	Mixed	0.431168831
396	-1.412600796	9.571073153	0.287709755	0.591752858	0.999013655	396	0.999206683	CD16 NK	0.924939467
598	-1.709659353	10.22260836	0.285464234	0.593202583	0.999013655	598	0.999206683	CD4 Naive	0.832278481
924	-1.667377949	10.17077975	0.283831423	0.594261348	0.999013655	924	0.999206683	CD8 Activated	0.992202729
336	-1.30444225	9.443361274	0.283763008	0.594305796	0.999013655	336	0.999206683	Mixed	0.692098093
15	-1.636207116	10.14075258	0.282285494	0.595267386	0.999013655	15	0.999206683	CD8 Activated	0.734939759
313	-1.543469502	10.02074318	0.281411557	0.595837678	0.999013655	313	0.999206683	CD16 Monocytes	0.92287234
422	-1.816233738	11.16031009	0.280719953	0.596289793	0.999013655	422	0.999206683	Mixed	0.467583497
692	1.242530409	9.797707436	0.280306418	0.59656047	0.999013655	692	0.999206683	CD4 Activated	0.77027027
468	-1.701590261	10.67513701	0.279835128	0.596869261	0.999013655	468	0.999206683	CD8 Activated	0.996625422
945	-1.201508701	9.249641355	0.279685721	0.596967223	0.999013655	945	0.999206683	CD8 Naive	0.895833333
341	-1.710382755	10.28195789	0.279462582	0.597113591	0.999013655	341	0.999206683	CD14 Monocytes	0.975369458
796	1.223190573	9.656149982	0.27896981	0.59743709	0.999013655	796	0.999206683	CD16 NK	0.981447124
735	-1.777107913	11.08921212	0.274841184	0.600161938	0.999013655	735	0.999206683	Mixed	0.623481781
635	-1.528419263	10.03544916	0.273400484	0.601118927	0.999013655	635	0.999206683	CD16 NK	0.843137255
270	-1.723462098	10.88285689	0.273119669	0.601305833	0.999013655	270	0.999206683	CD8 Activated	0.956236324
344	-1.726028688	10.92329128	0.271105521	0.602650015	0.999013655	344	0.999206683	CD14 Monocytes	0.978685613
648	-1.623509541	10.17028899	0.270930083	0.602767397	0.999013655	648	0.999206683	CD8 Activated	0.961602671
210	-1.66318115	10.64718611	0.269771703	0.603543662	0.999013655	210	0.999206683	CD14 Monocytes	0.991285403
759	-1.378433534	9.621310426	0.267393893	0.605143759	0.999013655	759	0.999206683	Mixed	0.678403756
488	-1.8504394	11.44263613	0.266623317	0.605664236	0.999013655	488	0.999206683	CD4 Naive	0.724962631
628	-1.715788678	10.95221916	0.266470254	0.605767734	0.999013655	628	0.999206683	CD14 Monocytes	0.890829694
151	1.373385625	10.19370247	0.265808027	0.606215953	0.999013655	151	0.999206683	CD4 Activated	0.722222222
675	-1.407984646	9.863520603	0.261785302	0.608953969	0.999013655	675	0.999206683	CD8 Activated	0.703853955
463	-0.999112592	9.041719002	0.257989442	0.611562024	0.999013655	463	0.999206683	Mixed	0.627240143
160	-1.364989873	9.728935617	0.254045706	0.614297375	0.999013655	160	0.999206683	CD8 Activated	0.887665198
380	1.213827819	9.956210095	0.250216557	0.616978848	0.999013655	380	0.999206683	CD8 Activated	0.952238806
477	1.178671638	9.83668372	0.248965844	0.617860253	0.999013655	477	0.999206683	CD8 Activated	0.948757764
197	-1.702871126	11.18542173	0.248909691	0.617899891	0.999013655	197	0.999206683	Mixed	0.565862709
321	-1.091165309	9.191241281	0.248133335	0.618448476	0.999013655	321	0.999206683	CD8 Naive	0.950769231
401	-1.605216518	10.76680072	0.24773097	0.618733214	0.999013655	401	0.999206683	CD14 Monocytes	0.997942387
133	-1.385346376	9.934812523	0.24604719	0.619927902	0.999013655	133	0.999206683	CD4 Naive	0.8630394
102	-1.587933251	10.71017719	0.245646919	0.620212655	0.999013655	102	0.999206683	CD4 Naive	0.823266219
554	-1.545155826	10.1845989	0.244562542	0.620985534	0.999013655	554	0.999206683	CD4 Naive	0.805369128
487	-1.32631339	9.693555439	0.242808809	0.622240016	0.999013655	487	0.999206683	cDC	0.75308642
462	-1.561356307	10.62109754	0.242174873	0.62269487	0.999013655	462	0.999206683	CD4 Naive	0.854988399
951	-1.321852625	9.691437784	0.242084753	0.622759591	0.999013655	951	0.999206683	Mixed	0.642058166
534	-1.23069488	9.49308608	0.241465559	0.623204685	0.999013655	534	0.999206683	CD8 Naive	0.922305764
310	-1.595899092	10.83706324	0.240845214	0.623651317	0.999013655	310	0.999206683	CD14 Monocytes	0.975308642
28	1.149958598	9.757636738	0.239600965	0.624549299	0.999013655	28	0.999206683	CD4 Activated	0.881188119
666	-1.363358032	9.940357195	0.238304963	0.625487711	0.999013655	666	0.999206683	CD16 NK	0.978846154
789	-1.348850025	9.914719618	0.236666518	0.626678612	0.999013655	789	0.999206683	CD8 Activated	0.885281385
92	1.131867682	9.674093312	0.236079679	0.627106395	0.999013655	92	0.999206683	Mixed	0.602811951
88	-1.392138104	10.01447189	0.235182251	0.627761859	0.999013655	88	0.999206683	CD8 Activated	0.935087719
772	1.032876728	9.44060932	0.233397812	0.629069781	0.999013655	772	0.999206683	CD4 Activated	0.805031447
486	1.143210274	9.863616406	0.231135647	0.630736753	0.999013655	486	0.999206683	CD16 NK	0.996965099
269	-1.659834381	11.29342356	0.230468402	0.631230358	0.999013655	269	0.999206683	CD14 Monocytes	0.993700787
495	0.99688762	9.349563934	0.230352108	0.631316478	0.999013655	495	0.999206683	Mixed	0.602816901
115	-1.278125142	9.695737301	0.227289286	0.633594308	0.999013655	115	0.999206683	CD16 NK	0.990846682
200	-1.614167748	11.19905809	0.225484528	0.634945345	0.999013655	200	0.999206683	CD4 Naive	0.777003484
314	-1.511071391	10.27712923	0.224447661	0.635724541	0.999013655	314	0.999206683	CD8 Activated	0.990322581
619	1.134483244	9.938150136	0.219542778	0.639440677	0.999013655	619	0.999206683	CD4 Activated	0.836363636
116	-1.416659845	10.1397533	0.218477599	0.640254381	0.999013655	116	0.999206683	CD16 NK	0.962046205
184	-1.482713001	10.39539224	0.215414546	0.642607835	0.999013655	184	0.999206683	CD8 Activated	1
358	-1.475999801	10.40861969	0.214433357	0.643366017	0.999013655	358	0.999206683	CD8 Activated	0.998654105
470	1.257229071	10.44886603	0.213624388	0.643992709	0.999013655	470	0.999206683	CD4 Activated	0.850490196
912	1.127871039	9.977196547	0.211020596	0.646019639	0.999013655	912	0.999206683	Mixed	0.532967033
385	-1.443639255	10.60075089	0.210811028	0.646183436	0.999013655	385	0.999206683	CD8 Activated	0.988491049
22	-1.09953631	9.42695404	0.210006003	0.646813554	0.999013655	22	0.999206683	cDC	0.819444444
146	1.100180796	9.916463459	0.208305409	0.648149482	0.999013655	146	0.999206683	CD8 Activated	0.995495495
608	-1.346237763	10.08927019	0.208053012	0.648348318	0.999013655	608	0.999206683	CD8 Activated	0.998352554
164	-1.271298058	9.967370666	0.20638228	0.649668189	0.999013655	164	0.999206683	CD16 NK	0.981273408
528	-0.930960088	9.108674362	0.205118314	0.650671007	0.999013655	528	0.999206683	Mixed	0.682119205
947	-1.440455941	10.34823856	0.20432003	0.651306277	0.999013655	947	0.999206683	CD8 Activated	0.992967651
844	-1.487762392	11.01214265	0.203907708	0.651634986	0.999013655	844	0.999206683	CD4 Naive	0.842477876
708	-1.555722491	11.31716605	0.203876385	0.651659974	0.999013655	708	0.999206683	CD14 Monocytes	0.928035982
378	-1.30864231	10.05329542	0.203128431	0.652257331	0.999013655	378	0.999206683	Mixed	0.397476341
409	-1.207967506	9.84206424	0.19966824	0.655038185	0.999013655	409	0.999206683	Mixed	0.599198397
392	0.875119015	9.195843107	0.198888372	0.655668929	0.999013655	392	0.999206683	CD8 Activated	0.968831169
907	-1.289959055	10.05107781	0.198555295	0.655938769	0.999013655	907	0.999206683	CD16 NK	0.912521441
229	0.90656424	9.279158897	0.19734511	0.656921478	0.999013655	229	0.999206683	Mixed	0.604651163
910	-1.320417594	10.12074678	0.195621838	0.658327076	0.999013655	910	0.999206683	CD16 NK	0.975206612
823	-1.398500882	10.28179972	0.195094262	0.658758876	0.999013655	823	0.999206683	CD4 Naive	0.711143695
356	-0.919402699	9.132364616	0.194050668	0.659615077	0.999013655	356	0.999206683	CD8 Naive	0.892405063
493	-1.39656864	10.34676759	0.193119474	0.660381384	0.999013655	493	0.999206683	CD8 Activated	0.946086957
540	-1.162465533	9.677315143	0.192233578	0.661112465	0.999013655	540	0.999206683	CD8 Naive	0.870044053
711	1.032631707	9.783347478	0.191168407	0.661994154	0.999013655	711	0.999206683	CD4 Activated	0.708191126
208	-1.038163942	9.418981297	0.190953573	0.662172336	0.999013655	208	0.999206683	CD8 Naive	0.963541667
245	-1.364528183	10.65447663	0.188805302	0.6639607	0.999013655	245	0.999206683	CD14 Monocytes	0.783847981
128	0.843220152	9.176199126	0.188449427	0.66425812	0.999013655	128	0.999206683	CD8 Activated	0.909793814
306	-1.182667676	9.888460766	0.187893615	0.664723306	0.999013655	306	0.999206683	Mixed	0.443181818
556	1.095186102	10.05881406	0.186271703	0.66608545	0.999013655	556	0.999206683	CD4 Activated	0.819875776
736	-1.195984094	9.958665599	0.185552544	0.666691679	0.999013655	736	0.999206683	CD8 Activated	0.987410072
76	-1.403237466	10.96846957	0.18525619	0.666941902	0.999013655	76	0.999206683	CD14 Monocytes	0.910179641
953	1.136684557	10.15840823	0.184696268	0.667415313	0.999013655	953	0.999206683	Mixed	0.505216095
723	-1.031310459	9.442133855	0.184230055	0.667810143	0.999013655	723	0.999206683	CD8 Activated	0.989717224
56	1.127386969	10.1433473	0.184176273	0.667855728	0.999013655	56	0.999206683	Mixed	0.518628912
497	-1.340772416	10.48450765	0.183013421	0.668843289	0.999013655	497	0.999206683	CD8 Activated	0.887583893
660	-1.150377507	9.838297499	0.18237901	0.669383632	0.999013655	660	0.999206683	CD16 Monocytes	0.93442623
815	-1.242739305	10.07435547	0.18197952	0.669724459	0.999013655	815	0.999206683	CD4 Naive	0.830536913
2	-1.204859828	10.00975117	0.181367616	0.670247366	0.999013655	2	0.999206683	CD8 Activated	0.964912281
65	1.045763311	9.97398868	0.180658278	0.67085484	0.999013655	65	0.999206683	CD4 Activated	0.888482633
262	-1.337822983	10.41358934	0.179608603	0.671756369	0.999013655	262	0.999206683	CD8 Activated	0.965337955
659	-1.249759362	10.12184107	0.176766193	0.674213316	0.999013655	659	0.999206683	CD8 Activated	1
94	-1.132006429	9.858765819	0.175989766	0.67488849	0.999013655	94	0.999206683	CD16 NK	0.89688716
295	-1.324408138	10.74889608	0.175733482	0.675111736	0.999013655	295	0.999206683	CD14 Monocytes	0.85077951
114	-1.304064647	10.28548117	0.171670207	0.678677073	0.999013655	114	0.999206683	CD8 Activated	0.961661342
369	-1.306927429	10.34110005	0.171138568	0.679147209	0.999013655	369	0.999206683	CD14 Monocytes	1
921	-1.120040263	9.915087734	0.168298309	0.681673487	0.999013655	921	0.999206683	CD16 NK	0.965384615
886	-1.395248899	11.31225014	0.16781831	0.682102879	0.999013655	886	0.999206683	CD4 Naive	0.72555205
12	-1.07612477	9.692605591	0.165726257	0.683982788	0.999013655	12	0.999206683	CD4 Naive	0.834070796
525	-1.130143611	9.977130648	0.165189443	0.684467394	0.999013655	525	0.999206683	Mixed	0.566243194
263	-1.155903324	10.02828941	0.165173618	0.684481695	0.999013655	263	0.999206683	CD16 Monocytes	0.923280423
665	-1.161214022	10.05425739	0.163160708	0.686307157	0.999013655	665	0.999206683	CD8 Activated	0.914110429
473	-1.313658298	11.03151856	0.162032261	0.687336256	0.999013655	473	0.999206683	CD4 Naive	0.794014085
887	-1.063715785	9.800432821	0.160218815	0.688998804	0.999013655	887	0.999206683	CD4 Naive	0.843687375
613	0.93500854	9.642975392	0.159512551	0.689649255	0.999013655	613	0.999206683	Mixed	0.591928251
676	0.997428827	10.00901296	0.159459221	0.689698437	0.999013655	676	0.999206683	Mixed	0.536044362
25	-1.284351402	10.95432934	0.158198379	0.690864029	0.999013655	25	0.999206683	CD14 Monocytes	0.996261682
189	0.822499341	9.319178565	0.158009992	0.691038645	0.999013655	189	0.999206683	Mixed	0.560096154
626	1.005525573	10.05064593	0.156656376	0.692296877	0.999013655	626	0.999206683	CD4 Activated	0.803571429
621	-1.024101649	9.623701512	0.154650003	0.694173487	0.999013655	621	0.999206683	CD8 Activated	0.970720721
694	0.932440053	9.762094381	0.153683537	0.695082467	0.999013655	694	0.999206683	CD14 Monocytes	0.990338164
785	0.930253757	9.770716588	0.153137481	0.695597501	0.999013655	785	0.999206683	CD14 Monocytes	0.905077263
472	-0.883231022	9.288956266	0.15299784	0.695729378	0.999013655	472	0.999206683	CD8 Activated	0.738636364
446	1.074665377	10.29665844	0.152519913	0.696181261	0.999013655	446	0.999206683	CD4 Activated	0.812587413
335	-1.222735274	10.37471956	0.151387251	0.69725547	0.999013655	335	0.999206683	CD16 NK	0.933048433
743	1.062390165	10.2764171	0.149522917	0.699033711	0.999013655	743	0.999206683	Mixed	0.46373057
835	0.984826521	10.05887751	0.149262892	0.69928274	0.999013655	835	0.999206683	CD4 Activated	0.889589905
949	-1.209642402	10.31234634	0.149074662	0.699463166	0.999013655	949	0.999206683	CD8 Activated	0.988472622
568	0.917610237	9.808056114	0.149072616	0.699465127	0.999013655	568	0.999206683	CD4 Activated	0.710616438
967	0.96794622	10.02179383	0.14860296	0.699915885	0.999013655	967	0.999206683	Mixed	0.571428571
767	0.900307261	9.772253297	0.143045144	0.705313299	0.999013655	767	0.999206683	CD14 Monocytes	0.997752809
399	-1.003723995	9.836463007	0.141689409	0.706648038	0.999013655	399	0.999206683	Mixed	0.418879056
404	-1.166817782	10.24793454	0.14129084	0.70704182	0.999013655	404	0.999206683	Mixed	0.52962298
70	1.023835612	10.47177613	0.139640515	0.708679107	0.999013655	70	0.999206683	Mixed	0.648468708
271	-1.021828438	9.944661651	0.139606711	0.708712759	0.999013655	271	0.999206683	CD16 Monocytes	0.97606383
699	-0.985401664	9.732861462	0.138788932	0.709528278	0.999013655	699	0.999206683	Mixed	0.608856089
187	-0.979175	9.751401475	0.137387102	0.710932624	0.999013655	187	0.999206683	CD8 Activated	0.933884298
268	-1.141382118	10.54329749	0.137251931	0.711068467	0.999013655	268	0.999206683	CD4 Naive	0.825417202
841	0.87559549	9.781526306	0.135327923	0.713010352	0.999013655	841	0.999206683	CD4 Activated	0.84765625
317	-1.150391847	10.77243184	0.135089634	0.713251943	0.999013655	317	0.999206683	Mixed	0.585215606
799	-0.978672119	9.846912034	0.134605967	0.713743059	0.999013655	799	0.999206683	Mixed	0.450151057
783	0.720257635	9.192885497	0.132598181	0.715792539	0.999013655	783	0.999206683	CD4 Activated	0.913738019
740	0.642123096	9.025306136	0.132480973	0.715912722	0.999013655	740	0.999206683	CD8 Activated	0.763157895
301	-0.887811242	9.496534312	0.130870772	0.71756993	0.999013655	301	0.999206683	Mixed	0.673796791
140	0.936802934	10.10655652	0.129550097	0.718937788	0.999013655	140	0.999206683	Mixed	0.541551247
754	-1.121975451	10.91459744	0.124478747	0.724264771	0.999013655	754	0.999206683	Mixed	0.61259542
452	-1.086823734	10.47948455	0.124186305	0.724575649	0.999013655	452	0.999206683	CD14 Monocytes	0.725388601
693	0.831700329	9.727855644	0.121759076	0.727171924	0.999013655	693	0.999206683	CD14 Monocytes	0.964205817
40	0.87499363	10.04296927	0.11850456	0.730699075	0.999013655	40	0.999206683	CD16 NK	0.977900552
538	0.791897194	9.560800742	0.118473766	0.730732706	0.999013655	538	0.999206683	Mixed	0.496062992
121	-0.65417381	9.027011005	0.118244955	0.73098275	0.999013655	121	0.999206683	Mixed	0.424561404
891	-1.011903948	10.17611127	0.113537888	0.736187813	0.999013655	891	0.999206683	CD8 Activated	0.973434535
718	-0.639166683	9.029370224	0.112788668	0.737027325	0.999013655	718	0.999206683	CD8 Activated	0.970198675
937	0.813706491	9.881642297	0.112409335	0.737453557	0.999013655	937	0.999206683	CD14 Monocytes	0.969827586
962	-0.910622695	9.956555733	0.111611896	0.738352203	0.999013655	962	0.999206683	CD14 Monocytes	1
408	0.774946876	9.581645313	0.111442931	0.73854307	0.999013655	408	0.999206683	Mixed	0.543307087
173	0.924725405	10.31371932	0.111209694	0.738806805	0.999013655	173	0.999206683	CD14 Monocytes	0.9543379
559	-0.821463192	9.51539143	0.110731737	0.73934822	0.999013655	559	0.999206683	CD8 Naive	0.97799511
293	-0.741011986	9.284575957	0.109858547	0.740340706	0.999013655	293	0.999206683	Mixed	0.481967213
503	0.773090013	9.607818992	0.109064367	0.741247196	0.999013655	503	0.999206683	CD4 Activated	0.7890625
514	-1.007576731	10.64391931	0.108138944	0.742308118	0.999013655	514	0.999206683	Mixed	0.540948276
20	-0.93462204	10.08606053	0.106170782	0.744581304	0.999013655	20	0.999206683	CD16 NK	0.97582038
123	-1.042296687	11.03416078	0.10568089	0.745150736	0.999013655	123	0.999206683	Mixed	0.582116788
730	-1.001143003	10.29028318	0.105304407	0.745589337	0.999013655	730	0.999206683	CD8 Activated	1
670	0.786013228	9.902901523	0.103603789	0.74758143	0.999013655	670	0.999206683	CD14 Monocytes	0.973273942
766	-1.001811581	10.81187563	0.103440422	0.747773745	0.999013655	766	0.999206683	CD4 Naive	0.806273063
244	-0.988532573	10.72454943	0.102981626	0.748314734	0.999013655	244	0.999206683	CD4 Naive	0.781512605
964	0.828370625	10.07918852	0.102504658	0.748878563	0.999013655	964	0.999206683	Mixed	0.566096423
434	-0.869389746	9.969523153	0.10162884	0.749917652	0.999013655	434	0.999206683	Mixed	0.425855513
792	-0.973505389	10.4628104	0.100987967	0.750681127	0.999013655	792	0.999206683	CD8 Activated	0.974293059
429	-0.667161473	9.169087692	0.100571172	0.75117909	0.999013655	429	0.999206683	Mixed	0.479233227
643	0.783417303	9.965897711	0.099697645	0.752226425	0.999013655	643	0.999206683	Mixed	0.346224678
965	0.874254514	10.28679485	0.099290369	0.752716464	0.999013655	965	0.999206683	Mixed	0.604200323
753	-0.840696899	9.909427545	0.098628491	0.753515204	0.999013655	753	0.999206683	CD16 NK	0.904235727
297	-0.946459846	10.4334207	0.095241924	0.757648836	0.999013655	297	0.999206683	CD8 Activated	0.993718593
168	0.741432827	9.814793913	0.095169687	0.757737878	0.999013655	168	0.999206683	CD14 Monocytes	0.793981481
868	-0.804166956	9.733264506	0.094851858	0.75813009	0.999013655	868	0.999206683	CD16 NK	0.995535714
264	-0.854686701	10.01894505	0.094806831	0.758185712	0.999013655	264	0.999206683	CD16 NK	0.950184502
765	0.814713288	10.15873487	0.092238007	0.761383312	0.999013655	765	0.999206683	CD4 Activated	0.787671233
936	-0.824160177	9.976598471	0.091499666	0.762311358	0.999013655	936	0.999206683	CD8 Activated	0.982758621
501	0.758130819	9.993232213	0.091399082	0.762438101	0.999013655	501	0.999206683	CD14 Monocytes	0.895833333
476	0.662336332	9.452675782	0.091211577	0.762674576	0.999013655	476	0.999206683	Mixed	0.602240896
155	-0.917321291	10.49417046	0.090785809	0.763212523	0.999013655	155	0.999206683	Mixed	0.408275862
178	-0.920357674	10.26792653	0.090340789	0.763776269	0.999013655	178	0.999206683	Mixed	0.654178674
630	0.599177216	9.203663033	0.089990501	0.764221076	0.999013655	630	0.999206683	Mixed	0.662049861
285	0.81044674	10.18076843	0.089417211	0.764951097	0.999013655	285	0.999206683	Mixed	0.576866764
968	0.788406167	10.12425206	0.08927951	0.765126823	0.999013655	968	0.999206683	CD8 Activated	0.988204456
563	0.683598605	9.541342912	0.088805702	0.765732601	0.999013655	563	0.999206683	CD4 Naive	0.832627119
304	-0.792608608	9.905694312	0.088324861	0.766349174	0.999013655	304	0.999206683	CD16 NK	0.910358566
581	-0.898672928	10.6138748	0.087725488	0.767120298	0.999013655	581	0.999206683	CD16 NK	0.994252874
219	-0.726377548	9.530111386	0.086282008	0.768989252	0.999013655	219	0.999206683	Mixed	0.373809524
908	-0.760501743	9.747516538	0.085278888	0.77029807	0.999013655	908	0.999206683	CD16 NK	0.960416667
211	-0.729344168	9.554896499	0.085071419	0.770569806	0.999013655	211	0.999206683	CD8 Activated	0.986078886
120	0.713467479	9.913962299	0.084790423	0.770938419	0.999013655	120	0.999206683	CD4 Activated	0.781931464
84	-0.920915045	11.02346434	0.084040748	0.771925102	0.999013655	84	0.999206683	CD4 Naive	0.781395349
96	0.692241432	9.79047014	0.083379833	0.772798929	0.999013655	96	0.999206683	CD4 Naive	0.808695652
333	-0.911948406	11.00705983	0.082819317	0.773542959	0.999013655	333	0.999206683	CD4 Naive	0.783625731
944	0.684272011	9.666736787	0.082773284	0.773604184	0.999013655	944	0.999206683	Activated B Cells	0.7375
822	-0.910398676	11.0367076	0.081997099	0.774639321	0.999013655	822	0.999206683	Mixed	0.394984326
744	0.793379963	10.32478891	0.08090711	0.776101945	0.999013655	744	0.999206683	Mixed	0.515320334
915	0.677044208	9.688029938	0.080755986	0.776305573	0.999013655	915	0.999206683	CD4 Activated	0.829313544
130	-0.86558256	10.43006955	0.080362238	0.776837085	0.999013655	130	0.999206683	CD4 Naive	0.860640301
583	0.639690485	9.51866486	0.078771382	0.778999004	0.999013655	583	0.999206683	Activated B Cells	0.868804665
395	0.782616393	10.40660896	0.078724937	0.779062473	0.999013655	395	0.999206683	CD14 Monocytes	0.940458015
591	-0.84312495	10.21069622	0.078500918	0.77936889	0.999013655	591	0.999206683	CD16 NK	0.948484848
498	-0.614869742	9.260869967	0.078217534	0.779757184	0.999013655	498	0.999206683	Mixed	0.586885246
282	0.672895795	9.894172439	0.075805704	0.783093031	0.999013655	282	0.999206683	CD16 NK	0.998425197
232	-0.847576227	10.82686847	0.075294681	0.78380714	0.999013655	232	0.999206683	Mixed	0.509505703
575	-0.817625238	10.18948004	0.075092387	0.784090548	0.999013655	575	0.999206683	CD8 Activated	0.766412214
506	-0.698855236	9.646898515	0.074601465	0.784780026	0.999013655	506	0.999206683	CD4 Naive	0.854945055
977	-0.863913243	11.04100171	0.074219181	0.785318615	0.999013655	977	0.999206683	CD4 Naive	0.769343066
802	0.540801469	9.186379914	0.074179167	0.785375076	0.999013655	802	0.999206683	CD8 Naive	0.772307692
85	-0.703752149	9.805312842	0.073339758	0.786563296	0.999013655	85	0.999206683	Mixed	0.688172043
156	0.751770451	10.27790634	0.07293832	0.787134129	0.999013655	156	0.999206683	CD8 Activated	0.998820755
420	0.665469158	9.985273291	0.070394768	0.790790794	0.999013655	420	0.999206683	CD4 Naive	0.757009346
828	-0.802968411	10.70280492	0.069810125	0.791641244	0.999013655	828	0.999206683	CD14 Monocytes	0.962151394
697	-0.794104538	10.54308847	0.06950656	0.792084329	0.999013655	697	0.999206683	Mixed	0.486918605
979	0.624390659	9.697537115	0.068101003	0.794149495	0.999013655	979	0.999206683	CD4 Activated	0.893656716
183	0.614720172	9.61209776	0.067818742	0.794566956	0.999013655	183	0.999206683	Mixed	0.57
35	-0.707426285	9.99611931	0.067383426	0.795212604	0.999013655	35	0.999206683	CD16 Monocytes	0.973493976
459	0.6224838	9.794284671	0.066984413	0.795806368	0.999013655	459	0.999206683	CD8 Activated	0.974137931
39	-0.64416812	9.571449342	0.066198247	0.796981792	0.999013655	39	0.999206683	CD16 NK	0.995475113
150	-0.772629878	10.60426649	0.065962412	0.797335848	0.999013655	150	0.999206683	Mixed	0.555263158
851	-0.802869958	10.97718029	0.06554609	0.797962514	0.999013655	851	0.999206683	Mixed	0.669985775
281	0.613825523	9.71159006	0.065237803	0.798427931	0.999013655	281	0.999206683	Activated B Cells	0.725961538
751	0.41601037	8.910464185	0.064417589	0.799671928	0.999013655	751	0.999206683	CD4 Activated	0.926829268
742	0.585155322	9.568797837	0.062787341	0.802169758	0.999013655	742	0.999206683	CD14 Monocytes	0.749373434
642	0.592225839	9.636963871	0.062367398	0.802818753	0.999013655	642	0.999206683	CD8 Activated	0.994241843
71	-0.58401797	9.447929087	0.062217685	0.803050686	0.999013655	71	0.999206683	CD8 Naive	0.920308483
589	-0.56174201	9.373900512	0.061399567	0.804323369	0.999013655	589	0.999206683	CD4 Naive	0.916010499
