chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
9	99915963	124282707	0.498937860460436	677	0.121362101200238	1.07216172151771	49153	2.24321140744272	2	1	1	-6.73405613452041
9	124282740	125014490	0.498352273080819	10	0.217830311124151	0.860269938937595	2300	0.984277598120513	2	1	1	-6.75146544638252
9	125137695	127652621	0.49890173127708	82	0.125226787945515	1.08514615165075	8112	7.22991013912591	2	1	1	-6.73310256805904
9	127652951	128691766	0.498756737923088	26	0.20996546236135	1.24389422491976	2760	2.05511073136073	2	1	1	-6.73716084225659
9	128724304	130579599	0.498889635354389	90	0.100870023658711	1.0267080147043	7299	2.23787213578291	2	1	1	-6.73324076707283
9	130592327	130683881	0.498786716841062	11	0.205609824667986	0.920082740035499	1015	1.74812822122914	2	1	1	-6.73337624994351
9	130689793	131028255	0.498886611399177	42	0.106679423598367	0.973861577306179	3224	1.24424838829173	2	1	1	-6.73388877396027
9	131035831	131669239	0.498265441735898	20	0.233627295404229	1.00512868952804	7045	1.72791582152703	2	1	1	-6.73333435498668
9	131684836	135866154	0.498911908521929	221	0.140054295459569	1.08993690085233	19745	2.83027050594587	2	1	1	-6.73344551496679
9	135894894	135944586	0.497960195764978	9	0.175737019435291	0.895375397941456	848	1.2526966898085	2	1	1	-6.73360802172665
9	135946015	139690840	0.498939241170238	414	0.0993942182944197	0.965711051052977	22374	1.73380224323949	2	1	1	-6.73864631369663
9	139693596	139697666	0.498322536926355	9	0.209411941185576	0.82876448813997	113	0.497673962177632	2	1	1	-6.73363194323078
9	139697742	140942057	0.498907845392569	161	0.091057535902969	0.989015365230569	15174	2.51923035043994	2	1	1	-6.73357333316302
9	140953297	141070981	0.497973599234043	9	0.155650248955792	1.17859709474813	632	3.04670697686439	2	1	1	-6.73322858186963
10	93603	14867557	0.490367278164026	431	0.113684905626147	1.04136096966829	20304	3.10901386163284	2	1	1	-6.73744082471325
10	14882340	16943698	0.00108717414427029	29	0.215399794402343	1.0353153497122	4128	1.9693588765858	2	2	0	-6.73313287619374
10	16962352	20357233	0.481613456393514	82	0.0927789023510703	1.08877248619026	4921	3.96696966470843	2	1	1	-6.75664926926109
10	20357344	22657778	0.49797529229938	14	0.239534759688236	1.09416659133308	3250	1.88205562115305	2	1	1	-6.73365576435734
10	22826093	30655216	0.490259103930586	170	0.10041677091136	1.17574196545111	12356	2.53617529455632	2	1	1	-6.74758950884931
10	30656525	31001821	0.498586117406999	28	0.182558550439645	1.02664347709299	904	2.32721374520964	2	1	1	-6.73308964151357
10	31134557	37451768	0.000145981876645662	58	0.137231299352885	1.10155090395124	6688	2.15169926076505	2	2	0	-6.734718374541
10	37455426	37504965	0.498180969434218	9	0.211679002265222	2.08541734022898	188	4.11299892315248	4	2	2	-6.73307418874452
10	37505141	39023739	0.4988519781265	73	0.0918693462937027	1.02677053893981	2463	2.42641688565613	2	1	1	-6.73321926732424
10	42645439	43232752	0.0121903547610843	22	0.178039783481571	1.20190811016761	850	2.34380970756518	2	2	0	-6.73696903065132
10	43281089	45652579	0.498892376204625	70	0.100872812113089	1.02350731156907	4372	1.71927258544154	2	1	1	-6.73348133063922
10	45689855	46968762	0.349354081499628	34	0.145885827577791	1.04965189387501	3452	2.28385431759109	3	2	1	-6.76468377416161
10	46970654	47708310	0.498851107523163	86	0.111970743809355	1.11470007781094	1311	3.03715097024636	2	1	1	-6.7332503140878
10	47708650	49667509	0.339679108549837	39	0.185776457167712	1.13183303061017	4164	2.39387680479729	3	2	1	-6.75637728198178
10	49701384	51093434	0.498915858061745	70	0.121297219786565	0.921935958814817	5693	1.64721099678044	2	1	1	-6.73848400829885
10	51124153	51580461	0.498218020301301	9	0.218586812146672	1.27841273779789	734	3.20452105271097	2	1	1	-6.73407610852738
10	51585752	74451710	0.490400758357919	530	0.0912843650932764	1.09380052309634	33925	2.09672011808388	2	1	1	-6.74424423034038
10	74969834	76745161	0.497864187431808	10	0.234515600049691	1.04014628184707	9657	1.94205315552589	2	1	1	-6.73311978030337
10	76854564	79490480	0.498848229182128	38	0.109485714235336	0.932747068124202	2987	1.08522354137056	2	1	1	-6.75266971615792
10	79491478	79785177	0.497871174100888	9	0.223202822562798	0.968143249927809	1980	1.54569583372762	2	1	1	-6.73360074074085
10	79793688	88635779	0.498872269946931	106	0.0947012615059462	0.963476407735286	9398	2.42759708467443	2	1	1	-6.74015936736542
10	88652184	89717455	0.0179843042147679	20	0.218817221250498	1.30149538688392	3606	12.0798991581776	3	3	0	-6.73724356267476
10	90034899	91522689	0.49889003969062	89	0.0940106648591121	0.928514715437084	3910	1.38162129456049	2	1	1	-6.7404668440301
10	91534007	93008081	0.0469240572862567	9	0.142002738627738	1.32319473754252	792	3.24292096203561	3	3	0	-6.80046615303742
10	93184987	97779281	0.498906584678769	204	0.116707008521003	1.03081469367497	14451	1.7130311962665	2	1	1	-6.73349488883856
10	97803997	97974864	0.498461339428413	9	0.239740484691259	0.933028528107299	685	1.12637678495296	2	1	1	-6.73422996052381
10	97983526	102566096	0.498913203513449	194	0.125410057820037	1.02624766852796	17999	2.31848410731904	2	1	1	-6.73340467205588
10	102705461	102775716	0.498656547728119	9	0.222379742782476	0.980554817929876	1776	1.43121543858104	2	1	1	-6.73315518816572
10	102777768	114889901	0.498908727752394	261	0.12491052500608	1.0211733222303	26695	1.68174236955433	2	1	1	-6.73544191800758
10	114905722	115481730	0.0544842589784051	9	0.195837943208154	0.931747193839917	1490	1.02564427975041	2	2	0	-6.78400064770978
10	115922492	123903442	0.498905927432579	174	0.142799798690845	1.12598909161014	15643	2.08471657019722	2	1	1	-6.73805963404234
10	123903490	124160126	0.497875858178825	9	0.242240468222063	0.957179365358338	1136	1.60494107289502	2	1	1	-6.73361611097926
10	124166018	135105914	0.49893367953557	381	0.100234974108517	0.972362766247056	21635	2.06187986881558	2	1	1	-6.74279890681674
10	135105966	135439925	0.49787958080636	9	0.191285417925965	1.02686345827068	2047	2.21216822482452	2	1	1	-6.73312862641121
11	180318	294523	0.436522024515339	27	0.0439747726177251	1.13292892617669	1806	2.22866997388287	7	4	3	-6.77170294249934
11	294537	400827	0.188683288840673	19	0.196034070317244	0.843861722599986	1068	1.44587540604369	5	4	1	-6.77423337752794
11	403046	1087972	0.499058461185536	225	0.0543797592334291	1.01805356525505	10135	1.83518512273691	2	1	1	-6.73334580965619
11	1092699	1093512	0.382953556328202	10	0.119327001694224	0.554535969996699	125	0.0907597132453992	5	3	2	-6.88551865698897
11	1093945	3111559	0.498901064015239	210	0.109319023585783	0.886474817744846	11438	10.9448721953139	2	1	1	-6.73338864147164
11	3115354	9187688	0.496835793875723	410	0.0751517027780284	1.00917862880896	28840	6.67870166129874	2	1	1	-6.73423843763632
11	9424646	9519464	0.00616364845656636	10	0.175313180083846	1.01358249849704	723	1.30661006140212	2	2	0	-6.73381892962504
11	9522498	15209506	0.498912176094592	180	0.114037815392705	0.966356836146861	13083	1.62979005228016	2	1	1	-6.74246650866735
11	15210133	16205323	0.498606777906664	9	0.224688117175787	0.966973710429693	625	1.6421581752619	2	1	1	-6.73464800461635
11	16205595	28232869	0.490435660041831	380	0.0989418317567397	1.13769528274297	21257	2.3954941657203	2	1	1	-6.74621360188122
11	30602252	31812215	0.0021173094173661	9	0.223822536349175	0.96703281261505	1150	1.56459263466328	2	2	0	-6.73521669288167
11	32112532	36103442	0.498895935367536	126	0.103901923229523	1.0381480572156	9598	1.54954125017349	2	1	1	-6.73328923432155
11	36298555	36513927	0.49788393283236	9	0.254358506836316	0.97197252891244	495	1.60788186555847	2	1	1	-6.73338900012281
11	36595600	44940633	0.498888487786164	50	0.116507867825766	1.23622067982478	4062	2.29131415405872	2	1	1	-6.75762876998007
11	45203159	46670964	-0.000291404684207686	12	0.226632194348357	1.08769529863409	6519	1.84069233794763	2	2	0	-6.73330959077314
11	46701728	50205927	0.498938788070886	242	0.0957507477029609	1.05345912454917	15828	2.33266903952596	2	1	1	-6.7331036547604
11	50206222	51516144	0.000912269083686024	12	0.173223624954636	1.27288410338586	473	2.74223192163087	2	2	0	-6.73681627181306
11	55029939	59225472	0.498917950630419	211	0.0724158073468073	0.959841680453347	13508	1.69654002699261	2	1	1	-6.74060418996076
11	59570728	59830198	0.498371200751778	9	0.206760731281353	1.01318075298442	659	2.44355443899493	2	1	1	-6.73310502661487
11	59831716	60899815	0.481788148151478	66	0.0871917855030361	1.08768090907166	4399	2.57671437540119	2	1	1	-6.75919596502018
11	60970849	61301344	0.498669819680507	9	0.215772320848723	0.958379691023202	3722	2.0047484793034	2	1	1	-6.73348676084054
11	61404336	62295225	0.496660532027333	90	0.124032869873227	1.16064692904134	6609	1.67247237246334	2	1	1	-6.73528713093107
11	62301763	62506050	0.497810737022855	16	0.185740578495923	0.991178827420616	4681	2.55706491610553	2	1	1	-6.73318093598383
11	62529532	62799921	-0.000144601013493478	13	0.190474475038063	1.005676510388	2775	2.16698849512797	2	2	0	-6.73310204869988
11	62815424	67811963	0.48835761014272	402	0.108210338353523	1.00982667830781	52712	1.64251537067769	2	1	1	-6.74188276403869
11	67816936	68660035	0.161368060991566	9	0.156406876802496	1.04165999670957	3272	2.17250448687478	5	4	1	-6.86008650066229
11	68660330	71260047	0.498911232437068	105	0.107011564367712	1.03642257478311	5859	2.53376863028993	2	1	1	-6.73315043410519
11	71279630	71822025	0.286906947204311	14	0.17058271172209	0.959606378353498	3082	1.82683091118925	3	2	1	-6.80123484692189
11	71949064	89385711	0.496771233414192	381	0.124885323609486	1.07034873711419	34110	3.46644309594614	2	1	1	-6.7336729503981
11	89409582	89701637	0.498278401425885	19	0.166082766656017	1.056239318305	1176	3.09356408671135	2	1	1	-6.73309440707414
11	89717970	94134513	0.499443438515277	76	0.0500011929682244	0.959548419466928	6380	1.9471644113566	2	1	1	-6.73909089663075
11	94194324	94353962	0.498516086232013	9	0.234550693407156	1.5027826123831	928	3.22902390453166	4	2	2	-6.73409767760255
11	94528341	105850090	0.498924646930644	183	0.0819207421020401	1.07308261614576	12651	1.97755417979647	2	1	1	-6.73377538668197
11	105948811	108141701	0.49880854392674	30	0.188644179440505	1.26026617658905	3436	2.80464925103934	2	1	1	-6.7384692838095
11	108153701	108412228	0.49802197814865	10	0.2468619947348	1.42159351245275	1632	3.12113172760703	2	1	1	-6.73450552036944
11	108535637	111611029	0.498926717589279	57	0.0965238617634226	1.23087733533067	3774	1.9218649432951	2	1	1	-6.7453027119705
11	111611712	111680686	0.498571386033629	9	0.21377558326432	2.51376403184236	426	6.36622607613756	4	2	2	-6.73308862837031
11	111707031	115111305	0.498930474707504	128	0.1123431189613	1.07018738996975	9360	2.06357734516231	2	1	1	-6.73321513763095
11	116619073	116658031	0.498626685835246	9	0.243669858620224	0.976544258541781	514	1.75682551254788	2	1	1	-6.73309142826957
11	116660686	116906728	0.498889317204681	28	0.0920145131754803	0.907032619265705	1370	1.5645263473251	2	1	1	-6.73445368994466
11	116968558	117264825	0.498730649138534	24	0.184398783162699	1.0171084588979	3056	3.05050183907483	2	1	1	-6.73308068348854
11	117281566	118276492	0.498885680235094	84	0.122369689023624	0.949137555705897	4679	1.74531990658579	2	1	1	-6.73517831475908
11	118306974	118519030	0.0390173910196908	19	0.228927987349325	0.974423352819025	3434	1.35805487643807	2	2	0	-6.75081946991281
11	118758089	121023906	0.498920387780931	118	0.106118131690057	1.05165054938367	12359	2.84633999947622	2	1	1	-6.7330919750556
11	121060774	121393118	0.498645487767795	9	0.244512667247414	1.11415767073617	436	1.95026877346252	2	1	1	-6.73321723159565
11	121414476	129793448	0.498937986438404	297	0.0891871749207932	0.993635702033579	19811	1.62304874518671	2	1	1	-6.73945964383068
11	129800673	130238774	-0.000650042841998294	19	0.190624182483148	1.13521652839156	1895	2.3987322255386	2	2	0	-6.73329722275424
11	130270855	134244322	0.498902939079026	120	0.0833864711534705	1.06120478618807	6650	1.52365497531307	2	1	1	-6.73320094370144
12	73607	92703	0.26022786447017	11	0.112273205740607	1.57367196991468	243	2.13075475087747	4	3	1	-6.73821865977332
12	92745	305254	0.498402603685433	14	0.0412375189243117	0.941384358315305	830	1.68942445181496	2	1	1	-6.73448732486047
12	306264	1703402	0.00066216346548334	34	0.185482345614776	1.03785053230784	5152	2.39060134449053	2	2	0	-6.73306675429857
12	1741616	6055132	0.479342484140474	170	0.131033887232281	1.06664556449761	10514	2.04647730422181	2	1	1	-6.74801282284916
12	6058769	6092603	0.497769616152038	10	0.207704490937379	0.956737051165052	265	2.85894778669126	2	1	1	-6.73312157572062
12	6101027	6639088	0.48163667925856	66	0.0849359061793548	0.952633964385541	4375	1.29691488260996	2	1	1	-6.76285768815875
12	6640676	6754191	0.000917314808161707	9	0.224979443505401	1.08844963023266	2705	1.23428898766846	2	2	0	-6.7330897170695
12	6787622	9392975	0.498912931907131	241	0.123084010964815	1.13759511950169	16336	2.20489945881719	2	1	1	-6.73501271395728
12	9441052	9583324	0.477226070412957	54	0.109399057302357	1.1413627055147	769	3.9091409205907	17	9	8	-6.75883035195102
12	9583504	9723625	0.260051048211637	20	0.146437736005156	2.40049443940196	635	4.7519537263872	4	3	1	-6.735919125432
12	9750669	13224533	0.498902316054114	170	0.115035039683696	1.13104390619576	9747	3.98778153675552	2	1	1	-6.73376064372109
12	13240597	22376912	0.498922667182077	190	0.0790249053938986	1.14410978282933	12639	2.13176139138968	2	1	1	-6.74150406663211
12	22402154	22809962	0.00117187157935428	10	0.238390995355669	1.07659092035055	852	1.63926517958753	2	2	0	-6.73309029503179
12	22811767	27808319	0.498894823873899	110	0.116863101834905	1.14552061616666	6418	2.52908952874854	2	1	1	-6.73643240140449
12	27809388	28421374	-0.000973970604339486	11	0.235520043540016	1.54239678730386	1105	3.49171211665502	3	3	0	-6.73305652206708
12	28455577	34319670	0.498889068890971	206	0.140735605838221	1.26966893386887	9188	3.15895510594747	2	1	1	-6.74543069853249
12	37969194	39705174	0.466714247812924	24	0.0385655850185899	1.21818046258073	927	2.03392979911026	2	1	1	-7.15503652277962
12	39712205	40698160	-0.000820681079303887	17	0.193781202421093	0.957713825993288	1934	1.35433206737496	2	2	0	-6.73592000693806
12	40708845	40880081	0.498864667389964	42	0.0877295098524704	1.16717677143433	2097	3.71173653892935	2	1	1	-6.73320975794773
12	40880332	40883680	0.262950255677177	19	0.119496188982271	1.05366665699025	475	0.281227939918031	4	3	1	-6.75221273192752
12	40883745	49220032	0.498926866502824	295	0.101152321344869	1.25778154441436	17085	7.81298731118189	2	1	1	-6.73569356659909
12	49308584	49908593	0.498652843507156	11	0.220831651222867	1.02433698297241	7962	1.24575085913722	2	1	1	-6.73322442990021
12	49918501	51890721	0.483618331792989	129	0.112391216785232	1.08276768907424	13296	2.61466600023049	2	1	1	-6.74588735884001
12	51897626	52310282	0.498789723555538	12	0.22433855638028	1.04682003435509	2389	1.5006466969529	2	1	1	-6.73305057103852
12	52312574	52913517	0.498913421713067	135	0.0720305866792549	0.926227829996382	5737	1.52098249063302	2	1	1	-6.73571641233272
12	52913668	53069866	0.498826871117097	9	0.248562254665596	0.951587421481065	1625	1.50202751838039	2	1	1	-6.73346621819373
12	53070121	53722128	0.498935399922591	75	0.0965392082976587	0.989542257364022	7884	1.63427931844462	2	1	1	-6.73366237253853
12	53861827	56491880	0.498878986974023	81	0.158040817512439	1.0061991506468	13719	1.86904650710133	2	1	1	-6.73397962102045
12	56493255	56812333	0.498224661336011	11	0.20970234316114	1.06272207881681	6007	1.51310841413551	2	1	1	-6.73308031878883
12	56814570	56996949	0.487039706986189	21	0.0229881957286156	1.43465986411988	2060	3.33286604053574	2	1	1	-6.91886652573722
12	57005166	58020582	0.498883883637517	38	0.171372745982066	1.04446210830354	12819	2.16775048851051	2	1	1	-6.73306306832007
12	58090354	58240459	0.497784640220221	9	0.226472465827036	1.25406652278183	3065	2.85543800651911	2	1	1	-6.73342573037144
12	58339610	59313248	0.498698951426819	16	0.0464567451148557	1.05290947173854	656	3.08499568744046	2	1	1	-6.73350027854991
12	59313606	62797733	0.498771210306747	28	0.188165872311228	1.15318677328666	1177	3.70920098668297	2	1	1	-6.73431949271468
12	62864417	62997180	0.499636678646034	10	0.0343558178802691	0.987906006797353	762	1.46790841702324	2	1	1	-6.73324576033659
12	63052980	64706257	0.498611571251931	24	0.211916239947823	1.26352138114258	2761	1.9922464537252	2	1	1	-6.74137687921853
12	64724531	70740194	0.498903809563485	128	0.0970982685601648	1.04103771466384	9749	1.76820718008079	2	1	1	-6.73324810520969
12	70918068	70985806	-0.000124938677713904	18	0.206966765037446	2.43332251032943	747	5.43026453687157	5	5	0	-6.73303840082079
12	71002888	78571490	0.498927972102572	66	0.0739694134482228	1.13181079239266	8704	3.49100645666488	2	1	1	-6.73511441422033
12	78593550	81503126	0.498843432206306	40	0.199667826716377	1.8542094917344	3067	4.30346057557199	4	2	2	-6.7345697113821
12	81545425	88939702	0.000443323878537183	48	0.130718227022426	1.20764585050813	5422	3.58974772582935	2	2	0	-6.73952621453827
12	89743525	90036296	-0.000231531808413482	13	0.236594752526502	1.64858151198975	1486	2.38633394566041	3	3	0	-6.73308771896078
12	90312712	94943977	0.476405154038576	31	0.11700272030658	1.15963838557	4114	1.95810138823611	2	1	1	-6.76411492581241
12	94965058	95870128	0.000707253163120786	9	0.243514772538432	1.00620260665197	1754	1.99673116441186	2	2	0	-6.73331208478655
12	95914687	97180732	0.499481122112384	48	0.0536116188317315	1.02785563036099	3446	1.55266514195699	2	1	1	-6.73326486550027
12	97185918	99139811	-0.000460897441379948	30	0.171706341805106	1.11730838260447	2128	1.66846471285632	2	2	0	-6.73453046282424
12	99175840	100042163	0.499731407505565	10	0.0304501413972269	1.35462133937319	572	1.68796365076292	2	1	1	-6.74465920439518
12	100451193	100711228	0.498565856053468	9	0.236693601753641	1.13318404459746	1134	2.84244966798794	2	1	1	-6.73315671288658
12	100729318	102433811	0.478378006907406	76	0.119570922945485	1.05988057500335	5173	1.97284953957128	2	1	1	-6.75259784187114
12	102471481	103288349	-0.000206981625567065	10	0.217694204485711	0.935089635112035	732	1.42752145196143	2	2	0	-6.73640105335002
12	103306550	104153055	0.499388727046382	28	0.056532556055603	1.00206314236902	1782	2.04783169750936	2	1	1	-6.7333935590475
12	104153286	104333537	-0.00140567864151525	13	0.226372282438487	0.972778261525015	553	1.56552648078145	2	2	0	-6.73332757999322
12	104336127	104715232	0.498811453538447	25	0.131867041624003	1.08362209983807	1769	1.8598136964767	2	1	1	-6.73313378572853
12	104720399	105455718	0.498653854316135	20	0.224377595278936	1.34872052770456	1086	2.76057652078495	2	1	1	-6.73660559858773
12	105456525	111290599	0.498922588639231	247	0.13326439039966	1.09638981590905	19047	2.01175585221701	2	1	1	-6.73450254491801
12	111902695	112887927	-0.000844488821657441	18	0	1.25152371032672	5987	2.02922444513924	1	1	0	-Inf
12	113285331	115117163	0.496541893908634	79	0.0567412514864905	1.13265117684868	7060	3.4705358300729	2	1	1	-6.73574714143527
12	115117867	117193323	0.497975528318199	9	0.203559437129415	0.959047195232088	1662	1.40873435994338	2	1	1	-6.73852535830099
12	117217141	121785795	0.498916565076829	166	0.107895247563915	1.07647747058224	15714	1.95382022441459	2	1	1	-6.73345013990762
12	121789887	122381080	0.497871360558547	9	0.224656960720117	0.993511798984247	3732	1.54492390478058	2	1	1	-6.73358030454746
12	122625304	122703014	0.361922963911756	9	0.0587731042040301	1.04448938400156	668	1.45702173152123	11	7	4	-6.79727035199805
12	122709765	122861731	0.498578626703071	18	0.233192170184366	1.04719376377636	1096	1.92210425640804	2	1	1	-6.73305268028315
12	122862560	124360117	0.496732457055395	147	0.0860517822879157	1.10312396330341	10483	1.9390861757949	2	1	1	-6.73441897816773
12	124364131	124824458	0.49795866423172	9	0.235760177110366	0.8863333542208	1945	2.04002879733413	2	1	1	-6.73503669216072
12	124873079	132335963	0.498923029790568	122	0.0915309006378484	0.996098015706549	7778	1.93334059917943	2	1	1	-6.73676277525305
12	132379927	132403443	0.498621876772986	13	0.166974357005607	0.908427245983018	603	1.65554192855552	2	1	1	-6.7331823596674
12	132529649	133810703	0.498918170818983	169	0.0937914041190127	1.01382161945604	7058	2.03364034246742	2	1	1	-6.73337198735531
13	19239181	19449169	0.498098600757131	17	0.193580751504227	1.42345208113814	557	3.28953243240323	2	1	1	-6.73414779088062
13	19529644	48891836	0.498935879535214	759	0.125128334106133	1.0583899318299	51841	2.60798241534711	2	1	1	-6.73314986506959
13	48902109	49821957	0.498696646157637	10	0.22882426541878	1.31161053212569	1637	3.53099952527628	2	1	1	-6.73518994242797
13	49833774	77527707	0.49890203004802	268	0.114349097366502	1.08850873698703	17553	2.34124626052424	2	1	1	-6.73648574667265
13	77564349	78163577	0.000501493557621635	9	0.240306054855054	0.917245560732872	2840	1.2275538013326	2	2	0	-6.7375520530837
13	78165725	88325723	0.498889368620127	32	0.119130383979473	1.1517442337568	3247	2.29403485932539	2	1	1	-6.74244418111837
13	88330733	95227282	0.000390463415480768	11	0.21303465360444	1.14585011189564	1051	2.29193335508657	2	2	0	-6.73869654366077
13	95230877	100518400	0.496754816105057	131	0.0857785210191487	1.00328731139159	8175	1.70564526775002	2	1	1	-6.73640228150014
13	100518580	101167993	0.00145242451186833	9	0.207572945678809	0.989828118843065	1486	1.32723605330019	2	2	0	-6.73389639792266
13	101192438	101755813	0.480361993121133	35	0.0328249239184511	0.895477877309906	1120	1.22566981158826	2	1	1	-6.94632192900887
13	101763299	103319952	0.469012783878933	9	0.221175835027247	0.994735051282253	1603	1.56325173518585	2	1	1	-6.74600729359499
13	103339019	115091399	0.481666634961813	282	0.116880694045982	1.07814991680334	18830	11.2139916563882	2	1	1	-6.74778782712711
14	19110496	20137340	0.421017057140478	69	0.137991462231414	1.31183482964779	2057	5.66010878349312	7	4	3	-6.7552647880073
14	20137365	20404874	0.362699225308589	42	0.0671253962024137	1.12056838124944	1301	2.30089527413982	8	5	3	-6.80577311235065
14	20444393	22134018	0.492368183503225	159	0.102766632396017	1.02052357237075	11754	1.62425049998079	2	1	1	-6.73670595838674
14	23080034	24219387	0.0284764977716453	9	0.143	1.03697732596368	13442	1.75267552505759	2	2	0	-6.75677907792612
14	24219529	35900004	0.498936081428994	261	0.0951014797623646	1.07954448997443	22388	3.38678278658777	2	1	1	-6.73349383650107
14	36147511	50573057	0.498817703596174	93	0.16915867496674	1.05257627120983	12821	2.10396464539828	2	1	1	-6.73305904170768
14	50575411	56119454	0.472985546935324	211	0.0839651685959749	1.13001418693494	13242	2.99886350245052	2	1	1	-6.79636329930887
14	56122689	56585654	0.471577137410791	9	0.189091541617046	1.06290094611408	295	1.4430264797426	2	1	1	-6.74656807598077
14	56759417	58098372	0.498919426085823	27	0.0944674682846035	1.02668989226912	1998	1.6315968274396	2	1	1	-6.73329631367051
14	58600107	59114045	0.49843290874431	11	0.228157760412316	1.12859202186649	2242	2.55414425783239	2	1	1	-6.73328742696416
14	59781871	60072023	0.484757018802488	36	0.0510246361286731	0.955674712934828	1475	1.55110322215207	2	1	1	-6.78677973565252
14	60072391	60935281	0.478176615735691	9	0.219447032333545	1.50995098856403	1513	2.04682674688821	4	2	2	-6.75257892249615
14	60944849	64701446	0.498892755557161	84	0.0945116687845022	1.08657343601866	7376	2.08998294170181	2	1	1	-6.73363134047166
14	64716015	65054252	0.498513874239948	9	0.224453100768166	1.03974110270571	2211	1.45454262097579	2	1	1	-6.73307061850476
14	65054816	66346942	0.499468443881553	99	0.0479060248729748	0.904334456976265	3866	1.28533944755526	2	1	1	-6.74390631276554
14	67759601	68036445	0.498892565794687	13	0.206770559080746	0.957882007848804	1031	2.03565546063132	2	1	1	-6.7334036384269
14	68036853	71462759	0.496758255284829	128	0.0967572248899559	1.03710679878805	10320	1.70372426908295	2	1	1	-6.73385974602569
14	71485578	72819091	0.000946598469822535	10	0.215159992150544	1.00258719389905	1572	1.46125546781498	2	2	0	-6.73393068942056
14	72925171	75388803	0.477230125856915	187	0.0744184367735261	1.06574895235252	13898	2.70162710258011	2	1	1	-6.78871224204775
14	75416000	77743644	0.469719155513067	47	0.156211602497563	1.05418165752336	7438	1.87693570742216	2	1	1	-6.75549181315353
14	77745376	77778182	0.497883497244127	9	0.251905129849403	9.22969077540877	318	24.5165447958019	18	9	9	-6.73307210171957
14	77786669	88934702	0.498913078030662	86	0.140361987070933	1.05493938621267	8867	1.94943064095239	2	1	1	-6.73307405113701
14	88936177	89074554	0.497582080466115	9	0.144	1.40993765949318	979	4.23225089213104	2	1	1	-6.73359472702627
14	89336233	94595794	0.498919213036588	135	0.107269605010944	1.00036734021858	14139	2.51700239813121	2	1	1	-6.73438281983839
14	94697817	94745125	-0.00170338909198708	9	0.23645671438506	3.15641451958983	373	4.40662478850486	6	6	0	-6.73306086080428
14	94756119	100150975	0.000336502428301411	89	0.091348856787393	1.08194217987266	8445	11.8116394753564	2	2	0	-6.73305535062762
14	100157199	100182687	0.000694669197269654	9	0.228023816982155	0.957332284301134	215	1.65265530661612	2	2	0	-6.73308572869083
14	100182725	102226872	0.498911035305767	71	0.119922503480566	0.911405332009563	3953	1.28851763520102	2	1	1	-6.7483738619937
14	102227174	102973039	0.0059790655239241	17	0.225464944451395	0.998234101933969	5831	1.89022421134292	2	2	0	-6.73380442305915
14	103059220	104167564	0.498877446754097	73	0.0846358413846035	0.972991941615343	5317	1.62170245665752	2	1	1	-6.73470040953498
14	104212634	104564957	-0.000645355228496819	11	0.223871960159048	1.27104227008716	1201	2.3762521562466	2	2	0	-6.73436510399484
14	104575210	105927433	0.498935261163033	180	0.0992612714002798	1.08078222818559	9670	1.6287243445206	2	1	1	-6.73331158675869
14	105959969	107083740	0.498839942318896	21	0.182976748457804	1.16297851112844	804	4.02967403905158	2	1	1	-6.7334663810003
15	20279171	21140997	0.344731368278125	98	0.120781411999265	1.19491686290639	1950	2.70041375323656	3	2	1	-6.74387087374791
15	21365577	28886730	0.496631946474835	281	0.126686127840779	1.01622690143377	13688	1.92433043964274	2	1	1	-6.73496409367351
15	28913378	29398611	0.249917582258483	23	0.176712110395621	0.961875886202696	1440	1.35350728783546	4	3	1	-6.82899136196192
15	29399148	42851464	0.498927260152146	502	0.114103136178111	1.04076363060297	44600	2.66044391003401	2	1	1	-6.73322967370934
15	42968244	44913756	0.498171512657235	26	0.221460230845526	0.974130997186028	13799	1.80521942914116	2	1	1	-6.73522211677749
15	44951174	50545162	0.498894124960935	142	0.0958689538279267	0.985829782735089	12687	2.32430846264911	2	1	1	-6.7357800725408
15	50546105	52201213	0.498051504527082	12	0.225201054952048	1.02175718754022	5431	1.58962952759097	2	1	1	-6.73342318138421
15	52387720	54919047	0.46774738806126	51	0.0697215301374395	0.975863583204388	4722	1.53316050700614	2	1	1	-6.86245697960892
15	55522433	56148597	-0.000310549266092197	13	0.197872206882145	1.09656188230526	1902	2.47727388049982	2	2	0	-6.73313348029833
15	56152729	60797607	0.485905613791339	151	0.0835599981401581	1.02404939805766	9782	1.76516812353553	2	1	1	-6.75073020680759
15	60824211	62538092	0.497880898988193	9	0.242734823304042	0.998201592600064	2327	2.10426104388254	2	1	1	-6.7337303340891
15	62538959	64388052	0.49890454871985	91	0.0881310019475185	1.02173895846196	7187	2.41042971637615	2	1	1	-6.7332919819864
15	64404958	64821425	0.00360551820296751	15	0.238980533178113	1.08318080946696	1746	1.66207169422135	2	2	0	-6.73324026215227
15	64962630	65694940	-0.000763542985715515	32	0.0903056135057238	1.09932652181376	5313	1.61550622500599	2	2	0	-6.73338959692794
15	65767532	66821689	0.49768971060778	10	0.205381055060533	1.05014086796343	4940	2.47670962287471	2	1	1	-6.73310622857218
15	67358478	70353075	0.498912446662786	92	0.11358250546216	0.965265206694669	7047	1.64850973983303	2	1	1	-6.73804565610682
